"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:17 UTC","S","FQ",5,2468704,493740.8,2504656,500931.2,7.41918181818182,7.41918181818182,1,1,0.933899504600142,0.933899504600142
"1987-10-05 11:03:18 UTC","S","FQ",5,2504656,500931.2,2456720,491344,10.0466666666667,10.0466666666667,0.980861244019139,0.980861244019139,0.934358063913287,0.934358063913287
"1987-10-05 11:03:19 UTC","S","FQ",5,2480688,496137.6,2504656,500931.2,13.519,13.519,1,1,0.935079357734487,0.935079357734487
"1987-10-05 11:03:20 UTC","S","FQ",5,2468704,493740.8,2468704,493740.8,10.2541666666667,10.2541666666667,1,1,0.935692350002292,0.935692350002292
"1987-10-05 11:03:21 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,9.48125,9.48125,1,1,0.936342172175808,0.936342172175808
"1987-10-05 11:03:22 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,9.58636363636364,9.58636363636364,0.990384615384615,0.990384615384615,0.936847786973732,0.936847786973732
"1987-10-05 11:03:23 UTC","S","FQ",5,2468704,493740.8,2480688,496137.6,4.60890909090909,4.60890909090909,1,1,0.93747214546751,0.93747214546751
"1987-10-05 11:03:24 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,7.8893,7.8893,1,1,0.93808787811879,0.93808787811879
"1987-10-05 11:03:25 UTC","S","FQ",5,2492672,498534.4,2468704,493740.8,14.07625,14.07625,0.990384615384615,0.990384615384615,0.938563864700477,0.938563864700477
"1987-10-05 11:03:26 UTC","S","FQ",5,2468704,493740.8,2504656,500931.2,5.48790909090909,5.48790909090909,1,1,0.939242811917256,0.939242811917256
"1987-10-05 11:03:27 UTC","S","FQ",5,2504656,500931.2,2456720,491344,3.45181818181818,3.45181818181818,0.980861244019139,0.980861244019139,0.939616640880179,0.939616640880179
"1987-10-05 11:03:28 UTC","S","FQ",5,2468704,493740.8,2516640,503328,5.48233333333333,5.48233333333333,1,1,0.940316946408793,0.940316946408793
"1987-10-05 11:03:29 UTC","S","FQ",5,2468704,493740.8,2456720,491344,22.83,22.83,0.995145631067961,0.995145631067961,0.940793918918919,0.940793918918919
"1987-10-05 11:03:30 UTC","S","FQ",5,2492672,498534.4,2480688,496137.6,6.77454545454545,6.77454545454545,0.995192307692308,0.995192307692308,0.941267582049565,0.941267582049565
"1987-10-05 11:03:31 UTC","S","FQ",5,2468704,493740.8,2468704,493740.8,9.17681818181818,9.17681818181818,1,1,0.941769735203785,0.941769735203785
"1987-10-05 11:03:32 UTC","S","FQ",5,2480688,496137.6,2492672,498534.4,2.30444444444444,2.30444444444444,1,1,0.942306900950578,0.942306900950578
