"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:05:13 UTC","G","FQ",11,5452720,495701.818181818,539280,49025.4545454545,44214,44214,0.0989010989010989,0.0989010989010989,0.11492896985221,0.11492896985221
"1987-10-05 11:05:14 UTC","G","FQ",11,5416768,492433.454545455,515312,46846.5454545455,NA,44199.5,0.0951327433628319,0.0951327433628319,0.114779321994213,0.114779321994213
"1987-10-05 11:05:15 UTC","G","FQ",11,5476688,497880.727272727,539280,49025.4545454545,44185,44185,0.0984682713347921,0.0984682713347921,0.114655601659751,0.114655601659751
"1987-10-05 11:05:16 UTC","G","FQ",11,5380816,489165.090909091,527296,47936,NA,44166.6666666667,0.0979955456570156,0.0979955456570156,0.114532364618857,0.114532364618857
"1987-10-05 11:05:17 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,NA,44148.3333333333,0.101098901098901,0.101098901098901,0.114432416522223,0.114432416522223
"1987-10-05 11:05:18 UTC","G","FQ",11,5488672,498970.181818182,527296,47936,44130,44130,0.0960698689956332,0.0960698689956332,0.114295916379926,0.114295916379926
"1987-10-05 11:05:19 UTC","G","FQ",11,5392800,490254.545454545,527296,47936,44120,44120,0.0977777777777778,0.0977777777777778,0.114176146434211,0.114176146434211
"1987-10-05 11:05:20 UTC","G","FQ",11,5488672,498970.181818182,551264,50114.9090909091,NA,44140.25,0.100436681222707,0.100436681222707,0.114075495841331,0.114075495841331
"1987-10-05 11:05:21 UTC","G","FQ",11,5416768,492433.454545455,527296,47936,44160.5,44160.5,0.0973451327433628,0.0973451327433628,0.113955408753097,0.113955408753097
"1987-10-05 11:05:22 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,44209,44209,0.101098901098901,0.101098901098901,0.113863181295032,0.113863181295032
"1987-10-05 11:05:23 UTC","G","FQ",11,5416768,492433.454545455,527296,47936,NA,44192,0.0973451327433628,0.0973451327433628,0.113746301601465,0.113746301601465
"1987-10-05 11:05:24 UTC","G","FQ",11,5500656,500059.636363636,551264,50114.9090909091,44175,44175,0.100217864923747,0.100217864923747,0.113649787062078,0.113649787062078
"1987-10-05 11:05:25 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,NA,44219.5,0.0967032967032967,0.0967032967032967,0.113530782646274,0.113530782646274
"1987-10-05 11:05:26 UTC","G","FQ",11,5476688,497880.727272727,551264,50114.9090909091,44264,44264,0.100656455142232,0.100656455142232,0.11344061302682,0.11344061302682
"1987-10-05 11:05:27 UTC","G","FQ",11,5464704,496791.272727273,515312,46846.5454545455,44229,44229,0.0942982456140351,0.0942982456140351,0.113307764892095,0.113307764892095
"1987-10-05 11:05:28 UTC","G","FQ",11,5440736,494612.363636364,539280,49025.4545454545,NA,44223,0.0991189427312775,0.0991189427312775,0.113210399032648,0.113210399032648
"1987-10-05 11:05:29 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,44217,44217,0.0967032967032967,0.0967032967032967,0.113097650679276,0.113097650679276
"1987-10-05 11:05:30 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,44266,44266,0.101098901098901,0.101098901098901,0.113016251677352,0.113016251677352
"1987-10-05 11:05:31 UTC","G","FQ",11,5452720,495701.818181818,515312,46846.5454545455,44169,44169,0.0945054945054945,0.0945054945054945,0.112891521658645,0.112891521658645
"1987-10-05 11:05:32 UTC","G","FQ",11,5452720,495701.818181818,539280,49025.4545454545,44174,44174,0.0989010989010989,0.0989010989010989,0.112797881729921,0.112797881729921
"1987-10-05 11:05:33 UTC","G","FQ",11,5464704,496791.272727273,515312,46846.5454545455,NA,44163.6,0.0942982456140351,0.0942982456140351,0.11267461569934,0.11267461569934
"1987-10-05 11:05:34 UTC","G","FQ",11,5452720,495701.818181818,539280,49025.4545454545,NA,44153.2,0.0989010989010989,0.0989010989010989,0.112583646630184,0.112583646630184
"1987-10-05 11:05:35 UTC","G","FQ",11,5500656,500059.636363636,539280,49025.4545454545,NA,44142.8,0.0980392156862745,0.0980392156862745,0.112487382840663,0.112487382840663
"1987-10-05 11:05:36 UTC","G","FQ",11,5404784,491344,539280,49025.4545454545,NA,44132.4,0.0997782705099778,0.0997782705099778,0.112405266400195,0.112405266400195
"1987-10-05 11:05:37 UTC","G","FQ",11,5452720,495701.818181818,551264,50114.9090909091,44122,44122,0.101098901098901,0.101098901098901,0.112332042814849,0.112332042814849
"1987-10-05 11:05:38 UTC","G","FQ",11,5524624,502238.545454545,527296,47936,44132,44132,0.0954446854663774,0.0954446854663774,0.112221955116874,0.112221955116874
"1987-10-05 11:05:39 UTC","G","FQ",11,5428752,493522.909090909,527296,47936,44064,44064,0.0971302428256071,0.0971302428256071,0.112125895742588,0.112125895742588
"1987-10-05 11:05:40 UTC","G","FQ",11,5452720,495701.818181818,527296,47936,44223,44223,0.0967032967032967,0.0967032967032967,0.112027923211169,0.112027923211169
"1987-10-05 11:05:41 UTC","G","FQ",11,5428752,493522.909090909,551264,50114.9090909091,44223.5,44223.5,0.101545253863135,0.101545253863135,0.111962041122118,0.111962041122118
"1987-10-05 11:05:42 UTC","G","FQ",11,5404784,491344,527296,47936,NA,44170.75,0.0975609756097561,0.0975609756097561,0.111872492382357,0.111872492382357
"1987-10-05 11:05:43 UTC","G","FQ",11,5500656,500059.636363636,539280,49025.4545454545,44118,44118,0.0980392156862745,0.0980392156862745,0.111785498986135,0.111785498986135
