"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:21 UTC","G","FN",5,2468704,493740.8,1390144,278028.8,2288,2288,0.563106796116505,0.563106796116505,0.527666799840192,0.527666799840192
"1987-10-05 11:03:22 UTC","G","FN",5,2468704,493740.8,1414112,282822.4,2286,2286,0.572815533980582,0.572815533980582,0.528126544735541,0.528126544735541
"1987-10-05 11:03:23 UTC","G","FN",5,2468704,493740.8,1498000,299600,2293.2,2293.2,0.606796116504854,0.606796116504854,0.528919553728714,0.528919553728714
"1987-10-05 11:03:24 UTC","G","FN",5,2492672,498534.4,1617840,323568,2289.5,2289.5,0.649038461538462,0.649038461538462,0.530129819802364,0.530129819802364
"1987-10-05 11:03:25 UTC","G","FN",5,2480688,496137.6,1354192,270838.4,2279,2279,0.545893719806763,0.545893719806763,0.530286317203012,0.530286317203012
"1987-10-05 11:03:26 UTC","G","FN",5,2492672,498534.4,1186416,237283.2,2271,2271,0.475961538461538,0.475961538461538,0.529749750700413,0.529749750700413
"1987-10-05 11:03:27 UTC","G","FN",5,2456720,491344,1318240,263648,2283,2283,0.536585365853659,0.536585365853659,0.529815650865312,0.529815650865312
"1987-10-05 11:03:28 UTC","G","FN",5,2480688,496137.6,1210384,242076.8,2283.66666666667,2283.66666666667,0.48792270531401,0.48792270531401,0.529411764705882,0.529411764705882
"1987-10-05 11:03:29 UTC","G","FN",5,2480688,496137.6,1545936,309187.2,2286,2286,0.623188405797101,0.623188405797101,0.530307223913645,0.530307223913645
"1987-10-05 11:03:30 UTC","G","FN",5,2456720,491344,1414112,282822.4,2277.6,2277.6,0.575609756097561,0.575609756097561,0.530731618151076,0.530731618151076
"1987-10-05 11:03:31 UTC","G","FN",5,2480688,496137.6,1174432,234886.4,2265,2265,0.473429951690821,0.473429951690821,0.530194658216388,0.530194658216388
"1987-10-05 11:03:32 UTC","G","FN",5,2504656,500931.2,1833552,366710.4,2285,2285,0.732057416267943,0.732057416267943,0.532086640656532,0.532086640656532
"1987-10-05 11:03:33 UTC","G","FN",5,2468704,493740.8,1749664,349932.8,2283.33333333333,2283.33333333333,0.70873786407767,0.70873786407767,0.533703621417463,0.533703621417463
"1987-10-05 11:03:34 UTC","G","FN",5,2480688,496137.6,1797600,359520,2274,2274,0.72463768115942,0.72463768115942,0.535443818245861,0.535443818245861
"1987-10-05 11:03:35 UTC","G","FN",5,2492672,498534.4,1486016,297203.2,2267.6,2267.6,0.596153846153846,0.596153846153846,0.535994764397906,0.535994764397906
"1987-10-05 11:03:36 UTC","G","FN",5,2468704,493740.8,1018640,203728,2287.66666666667,2287.66666666667,0.412621359223301,0.412621359223301,0.534895788290236,0.534895788290236
"1987-10-05 11:03:37 UTC","G","FN",5,2492672,498534.4,1426096,285219.2,2288.5,2288.5,0.572115384615385,0.572115384615385,0.535227564926716,0.535227564926716
"1987-10-05 11:03:38 UTC","G","FN",5,2480688,496137.6,1474032,294806.4,2283.33333333333,2283.33333333333,0.594202898550725,0.594202898550725,0.535746145023576,0.535746145023576
"1987-10-05 11:03:39 UTC","G","FN",5,2468704,493740.8,1378160,275632,2280.8,2280.8,0.558252427184466,0.558252427184466,0.535941382069314,0.535941382069314
"1987-10-05 11:03:40 UTC","G","FN",5,2480688,496137.6,1282288,256457.6,2273.66666666667,2273.66666666667,0.516908212560386,0.516908212560386,0.535776905735994,0.535776905735994
"1987-10-05 11:03:41 UTC","G","FN",5,2504656,500931.2,1486016,297203.2,2272.6,2272.6,0.593301435406699,0.593301435406699,0.536274469229814,0.536274469229814
"1987-10-05 11:03:42 UTC","G","FN",5,2468704,493740.8,1330224,266044.8,2277,2277,0.538834951456311,0.538834951456311,0.53629611391522,0.53629611391522
"1987-10-05 11:03:43 UTC","G","FN",5,2492672,498534.4,1102528,220505.6,2274,2274,0.442307692307692,0.442307692307692,0.535500671359401,0.535500671359401
"1987-10-05 11:03:44 UTC","G","FN",5,2480688,496137.6,1222368,244473.6,2286.4,2286.4,0.492753623188406,0.492753623188406,0.535143641058748,0.535143641058748
"1987-10-05 11:03:45 UTC","G","FN",5,2492672,498534.4,1414112,282822.4,2276.5,2276.5,0.567307692307692,0.567307692307692,0.53541133162612,0.53541133162612
"1987-10-05 11:03:46 UTC","G","FN",5,2480688,496137.6,1390144,278028.8,2282.25,2282.25,0.560386473429952,0.560386473429952,0.535616492717965,0.535616492717965
