"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:06:32 UTC","E2","FN",11,10857504,987045.818181818,5248992,477181.090909091,2042,2042,0.483443708609272,0.483443708609272,0.494049399953459,0.494049399953459
"1987-10-05 11:06:33 UTC","E2","FN",11,10845520,985956.363636364,4949392,449944.727272727,1776.88888888889,1776.88888888889,0.456353591160221,0.456353591160221,0.493861327188229,0.493861327188229
"1987-10-05 11:06:34 UTC","E2","FN",11,10785600,980509.090909091,5500656,500059.636363636,1771.8,1771.8,0.51,0.51,0.493941006412823,0.493941006412823
"1987-10-05 11:06:35 UTC","E2","FN",11,10785600,980509.090909091,5165104,469554.909090909,2274.25,2274.25,0.478888888888889,0.478888888888889,0.493867056787724,0.493867056787724
"1987-10-05 11:06:36 UTC","E2","FN",11,10797584,981598.545454545,5512640,501149.090909091,1993,1993,0.51054384017758,0.51054384017758,0.493948677834996,0.493948677834996
"1987-10-05 11:06:37 UTC","E2","FN",11,10857504,987045.818181818,5165104,469554.909090909,2003,2003,0.475717439293598,0.475717439293598,0.49385939307452,0.49385939307452
"1987-10-05 11:06:38 UTC","E2","FN",11,10857504,987045.818181818,5009312,455392,1776.14285714286,1776.14285714286,0.461368653421634,0.461368653421634,0.493701050004303,0.493701050004303
"1987-10-05 11:06:39 UTC","E2","FN",11,10821552,983777.454545455,5320896,483717.818181818,2139.4,2139.4,0.491694352159468,0.491694352159468,0.493691349895882,0.493691349895882
"1987-10-05 11:06:40 UTC","E2","FN",11,10881472,989224.727272727,5296928,481538.909090909,2286.25,2286.25,0.486784140969163,0.486784140969163,0.493657938896732,0.493657938896732
"1987-10-05 11:06:41 UTC","E2","FN",11,10845520,985956.363636364,5332880,484807.272727273,1924,1924,0.49171270718232,0.49171270718232,0.493648605662178,0.493648605662178
"1987-10-05 11:06:42 UTC","E2","FN",11,10869488,988135.272727273,4685744,425976.727272727,2224.875,2224.875,0.43109151047409,0.43109151047409,0.49334923256317,0.49334923256317
"1987-10-05 11:06:43 UTC","E2","FN",11,10869488,988135.272727273,5356848,486986.181818182,2284.75,2284.75,0.492833517089305,0.492833517089305,0.493346776310953,0.493346776310953
"1987-10-05 11:06:44 UTC","E2","FN",11,10833536,984866.909090909,5237008,476091.636363636,2249.75,2249.75,0.483407079646018,0.483407079646018,0.493299814987091,0.493299814987091
"1987-10-05 11:06:45 UTC","E2","FN",11,10869488,988135.272727273,5177088,470644.363636364,2253.28571428571,2253.28571428571,0.476295479603087,0.476295479603087,0.493219589586205,0.493219589586205
"1987-10-05 11:06:46 UTC","E2","FN",11,10797584,981598.545454545,4853520,441229.090909091,2273,2273,0.449500554938957,0.449500554938957,0.493015646195106,0.493015646195106
"1987-10-05 11:06:47 UTC","E2","FN",11,10797584,981598.545454545,5081216,461928.727272727,2328,2328,0.470588235294118,0.470588235294118,0.492911511128747,0.492911511128747
"1987-10-05 11:06:48 UTC","E2","FN",11,10821552,983777.454545455,5069232,460839.272727273,2286.66666666667,2286.66666666667,0.46843853820598,0.46843853820598,0.49279815337266,0.49279815337266
"1987-10-05 11:06:49 UTC","E2","FN",11,10773616,979419.636363636,4925424,447765.818181818,2258.33333333333,2258.33333333333,0.457174638487208,0.457174638487208,0.492634631782649,0.492634631782649
"1987-10-05 11:06:50 UTC","E2","FN",11,10917424,992493.090909091,5344864,485896.727272727,2028,2028,0.489571899012075,0.489571899012075,0.492620451311242,0.492620451311242
"1987-10-05 11:06:51 UTC","E2","FN",11,10833536,984866.909090909,5368832,488075.636363636,1963.33333333333,1963.33333333333,0.495575221238938,0.495575221238938,0.492633964707787,0.492633964707787
"1987-10-05 11:06:52 UTC","E2","FN",11,10833536,984866.909090909,5428752,493522.909090909,1907.5,1907.5,0.501106194690266,0.501106194690266,0.492672535353128,0.492672535353128
"1987-10-05 11:06:53 UTC","E2","FN",11,10845520,985956.363636364,5153120,468465.454545455,1685.66666666667,1685.66666666667,0.475138121546961,0.475138121546961,0.492592982508911,0.492592982508911
"1987-10-05 11:06:54 UTC","E2","FN",11,10809568,982688,5260976,478270.545454545,2268.5,2268.5,0.48669623059867,0.48669623059867,0.492566437928883,0.492566437928883
"1987-10-05 11:06:55 UTC","E2","FN",11,10809568,982688,5308912,482628.363636364,2232.66666666667,2232.66666666667,0.491130820399113,0.491130820399113,0.492560004372084,0.492560004372084
"1987-10-05 11:06:56 UTC","E2","FN",13,11073216,851785.846153846,4985344,383488,1368,1368,0.45021645021645,0.45021645021645,0.492366506594923,0.492366506594923
"1987-10-05 11:06:57 UTC","E2","FN",15,14692384,979492.266666667,4817568,321171.2,1429.33333333333,1429.33333333333,0.3278955954323,0.3278955954323,0.491375284500091,0.491375284500091
"1987-10-05 11:06:58 UTC","E2","FN",15,14788256,985883.733333333,5009312,333954.133333333,2070.2,2070.2,0.338735818476499,0.338735818476499,0.490454947449685,0.490454947449685
"1987-10-05 11:06:59 UTC","E2","FN",15,14812224,987481.6,4829552,321970.133333333,2296,2296,0.326051779935275,0.326051779935275,0.489468034988368,0.489468034988368
"1987-10-05 11:07:00 UTC","E2","FN",15,14776272,985084.8,4925424,328361.6,456,456,0.333333333333333,0.333333333333333,0.488538598947521,0.488538598947521
"1987-10-05 11:07:01 UTC","E2","FN",15,14764288,984285.866666667,5141136,342742.4,1591.44444444444,1591.44444444444,0.348214285714286,0.348214285714286,0.487708891256563,0.487708891256563
"1987-10-05 11:07:02 UTC","E2","FN",15,14704368,980291.2,4853520,323568,1776,1776,0.330073349633252,0.330073349633252,0.486786043160662,0.486786043160662
"1987-10-05 11:07:03 UTC","E2","FN",15,14812224,987481.6,4913440,327562.666666667,2322.5,2322.5,0.331715210355987,0.331715210355987,0.485876912130914,0.485876912130914
"1987-10-05 11:07:04 UTC","E2","FN",15,14764288,984285.866666667,5177088,345139.2,1391.5,1391.5,0.350649350649351,0.350649350649351,0.485091272629529,0.485091272629529
"1987-10-05 11:07:05 UTC","E2","FN",15,14728336,981889.066666667,5680416,378694.4,2055.55555555556,2055.55555555556,0.385679414157852,0.385679414157852,0.484518440028881,0.484518440028881
"1987-10-05 11:07:06 UTC","E2","FN",15,14764288,984285.866666667,5213040,347536,1899.6,1899.6,0.353084415584416,0.353084415584416,0.483763600257321,0.483763600257321
"1987-10-05 11:07:07 UTC","E2","FN",15,14848176,989878.4,4997328,333155.2,2012,2012,0.336561743341404,0.336561743341404,0.482918283068452,0.482918283068452
"1987-10-05 11:07:08 UTC","E2","FN",15,14740320,982688,5069232,337948.8,2322,2322,0.34390243902439,0.34390243902439,0.482130265868462,0.482130265868462
"1987-10-05 11:07:09 UTC","E2","FN",15,14812224,987481.6,5129152,341943.466666667,2261,2261,0.346278317152104,0.346278317152104,0.481360809813814,0.481360809813814
