"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:03:44 UTC","S","FN",5,2504656,500931.2,2468704,493740.8,9.623,9.623,0.985645933014354,0.985645933014354,0.959400072571866,0.959400072571866
"1987-10-05 11:03:45 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,6.45911111111111,6.45911111111111,1,1,0.959814466791955,0.959814466791955
"1987-10-05 11:03:46 UTC","S","FN",5,2492672,498534.4,2480688,496137.6,2.62254545454545,2.62254545454545,0.995192307692308,0.995192307692308,0.960106277511203,0.960106277511203
"1987-10-05 11:03:47 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,3.89466666666667,3.89466666666667,1,1,0.960468866774181,0.960468866774181
"1987-10-05 11:03:48 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,7.56581818181818,7.56581818181818,1,1,0.960864645518748,0.960864645518748
"1987-10-05 11:03:49 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,4.134,4.134,1,1,0.961254112637894,0.961254112637894
"1987-10-05 11:03:50 UTC","S","FN",5,2480688,496137.6,2468704,493740.8,5.52714285714286,5.52714285714286,0.995169082125604,0.995169082125604,0.961523692496736,0.961523692496736
"1987-10-05 11:03:51 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,18.2,18.2,1,1,0.961901859189272,0.961901859189272
"1987-10-05 11:03:52 UTC","S","FN",5,2480688,496137.6,2468704,493740.8,17.1,17.1,0.995169082125604,0.995169082125604,0.962162162162162,0.962162162162162
"1987-10-05 11:03:53 UTC","S","FN",5,2504656,500931.2,2492672,498534.4,6.31833333333333,6.31833333333333,0.995215311004785,0.995215311004785,0.962421242124212,0.962421242124212
"1987-10-05 11:03:54 UTC","S","FN",5,2468704,493740.8,2456720,491344,13.6833333333333,13.6833333333333,0.995145631067961,0.995145631067961,0.96267212504652,0.96267212504652
"1987-10-05 11:03:55 UTC","S","FN",5,2492672,498534.4,2480688,496137.6,4.652125,4.652125,0.995192307692308,0.995192307692308,0.962921929241451,0.962921929241451
"1987-10-05 11:03:56 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,3.08483333333333,3.08483333333333,1,1,0.963239875389408,0.963239875389408
"1987-10-05 11:03:57 UTC","S","FN",5,2480688,496137.6,2456720,491344,6.5291,6.5291,0.990338164251208,0.990338164251208,0.963443910955914,0.963443910955914
"1987-10-05 11:03:58 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,5.25866666666667,5.25866666666667,1,1,0.963717101700422,0.963717101700422
"1987-10-05 11:03:59 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,7.96777777777778,7.96777777777778,1,1,0.96402078480559,0.96402078480559
"1987-10-05 11:04:00 UTC","S","FN",5,2504656,500931.2,2492672,498534.4,10.2024,10.2024,0.995215311004785,0.995215311004785,0.964252685494771,0.964252685494771
"1987-10-05 11:04:01 UTC","S","FN",5,2468704,493740.8,2468704,493740.8,5.772,5.772,1,1,0.964512711864407,0.964512711864407
"1987-10-05 11:04:02 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,5.33327272727273,5.33327272727273,1,1,0.964805272198268,0.964805272198268
"1987-10-05 11:04:03 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,13.1272727272727,13.1272727272727,1,1,0.965058815340711,0.965058815340711
"1987-10-05 11:04:04 UTC","S","FN",5,2492672,498534.4,2468704,493740.8,7.47845454545455,7.47845454545455,0.990384615384615,0.990384615384615,0.965240826480547,0.965240826480547
"1987-10-05 11:04:05 UTC","S","FN",5,2468704,493740.8,2504656,500931.2,2.84290909090909,2.84290909090909,1,1,0.965589405791135,0.965589405791135
"1987-10-05 11:04:06 UTC","S","FN",5,2492672,498534.4,2468704,493740.8,2.23509090909091,2.23509090909091,0.990384615384615,0.990384615384615,0.9657650906118,0.9657650906118
"1987-10-05 11:04:07 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,6.69445454545454,6.69445454545454,1,1,0.966071307759962,0.966071307759962
"1987-10-05 11:04:08 UTC","S","FN",5,2492672,498534.4,2480688,496137.6,4.02190909090909,4.02190909090909,0.995192307692308,0.995192307692308,0.966274773261673,0.966274773261673
"1987-10-05 11:04:09 UTC","S","FN",5,2468704,493740.8,2492672,498534.4,7.801,7.801,1,1,0.966573258606885,0.966573258606885
"1987-10-05 11:04:10 UTC","S","FN",5,2492672,498534.4,2456720,491344,20.6008461538462,20.6008461538462,0.985576923076923,0.985576923076923,0.966704214153194,0.966704214153194
"1987-10-05 11:04:11 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,2.94736363636364,2.94736363636364,1,1,0.966962816716025,0.966962816716025
"1987-10-05 11:04:12 UTC","S","FN",5,2504656,500931.2,2492672,498534.4,9.29818181818182,9.29818181818182,0.995215311004785,0.995215311004785,0.967155789404883,0.967155789404883
"1987-10-05 11:04:13 UTC","S","FN",5,2456720,491344,2480688,496137.6,4.69,4.69,1,1,0.967439293598234,0.967439293598234
"1987-10-05 11:04:14 UTC","S","FN",5,2480688,496137.6,2468704,493740.8,4.6735,4.6735,0.995169082125604,0.995169082125604,0.967624391345007,0.967624391345007
"1987-10-05 11:04:15 UTC","S","FN",5,2480688,496137.6,2492672,498534.4,6.95218181818182,6.95218181818182,1,1,0.967871100006407,0.967871100006407
"1987-10-05 11:04:16 UTC","S","FN",5,2492672,498534.4,2480688,496137.6,4.207,4.207,0.995192307692308,0.995192307692308,0.96805193152167,0.96805193152167
"1987-10-05 11:04:17 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,10.6557142857143,10.6557142857143,1,1,0.968291603439555,0.968291603439555
"1987-10-05 11:04:18 UTC","S","FN",5,2504656,500931.2,2492672,498534.4,7.24418181818182,7.24418181818182,0.995215311004785,0.995215311004785,0.96846832699978,0.96846832699978
"1987-10-05 11:04:19 UTC","S","FN",5,2468704,493740.8,2480688,496137.6,6.6924,6.6924,1,1,0.968702218616407,0.968702218616407
"1987-10-05 11:04:20 UTC","S","FN",5,2480688,496137.6,2480688,496137.6,4.376,4.376,1,1,0.968903081788305,0.968903081788305
"1987-10-05 11:04:21 UTC","S","FN",5,2456720,491344,2492672,498534.4,4.1355,4.1355,1,1,0.969191903632275,0.969191903632275
"1987-10-05 11:04:22 UTC","S","FN",5,2492672,498534.4,2456720,491344,2.62745454545455,2.62745454545455,0.985576923076923,0.985576923076923,0.969296231671105,0.969296231671105
"1987-10-05 11:04:23 UTC","S","FN",9,4338208,482023.111111111,3031952,336883.555555556,1.72945454545455,1.72945454545455,0.698895027624309,0.698895027624309,0.966332616791305,0.966332616791305
"1987-10-05 11:04:24 UTC","S","FN",9,4494000,499333.333333333,3499328,388814.222222222,3.3676,3.3676,0.778666666666667,0.778666666666667,0.964225841216621,0.964225841216621
"1987-10-05 11:04:25 UTC","S","FN",9,4434080,492675.555555556,3954720,439413.333333333,10.5843636363636,10.5843636363636,0.891891891891892,0.891891891891892,0.963433410315627,0.963433410315627
"1987-10-05 11:04:26 UTC","S","FN",9,4482016,498001.777777778,4362176,484686.222222222,8.60827272727273,8.60827272727273,0.973262032085562,0.973262032085562,0.963541056577252,0.963541056577252
"1987-10-05 11:04:27 UTC","S","FN",9,4470032,496670.222222222,4482016,498001.777777778,3.443,3.443,1,1,0.963963963963964,0.963963963963964
"1987-10-05 11:04:28 UTC","S","FN",9,4446064,494007.111111111,4434080,492675.555555556,10.5396363636364,10.5396363636364,0.997304582210243,0.997304582210243,0.964318468416829,0.964318468416829
"1987-10-05 11:04:29 UTC","S","FN",9,4458048,495338.666666667,4446064,494007.111111111,6.03027272727273,6.03027272727273,0.997311827956989,0.997311827956989,0.964666515426497,0.964666515426497
"1987-10-05 11:04:30 UTC","S","FN",9,4470032,496670.222222222,4458048,495338.666666667,14.2728571428571,14.2728571428571,0.997319034852547,0.997319034852547,0.965008277913405,0.965008277913405
"1987-10-05 11:04:31 UTC","S","FN",9,4470032,496670.222222222,4446064,494007.111111111,8.8475,8.8475,0.994638069705094,0.994638069705094,0.965315190224938,0.965315190224938
"1987-10-05 11:04:32 UTC","S","FN",9,4470032,496670.222222222,4434080,492675.555555556,9.64090909090909,9.64090909090909,0.991957104557641,0.991957104557641,0.965588324217354,0.965588324217354
"1987-10-05 11:04:33 UTC","S","FN",9,4458048,495338.666666667,4470032,496670.222222222,8.02166666666667,8.02166666666667,1,1,0.965963814447014,0.965963814447014
"1987-10-05 11:04:34 UTC","S","FN",9,4458048,495338.666666667,4386144,487349.333333333,6.55333333333333,6.55333333333333,0.983870967741935,0.983870967741935,0.966143238074716,0.966143238074716
"1987-10-05 11:04:35 UTC","S","FN",11,5392800,490254.545454545,4374160,397650.909090909,7.10363636363636,7.10363636363636,0.811111111111111,0.811111111111111,0.964286664715118,0.964286664715118
"1987-10-05 11:04:36 UTC","S","FN",11,5476688,497880.727272727,4422096,402008.727272727,12.4463636363636,12.4463636363636,0.807439824945295,0.807439824945295,0.962402061313562,0.962402061313562
