"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:07:33 UTC","S","FS",15,7466032,497735.466666667,6651120,443408,26.5057142857143,26.5057142857143,0.890850722311397,0.890850722311397,0.920844471540903,0.920844471540903
"1987-10-05 11:07:34 UTC","S","FS",15,7442064,496137.6,6603184,440212.266666667,206,206,0.887278582930757,0.887278582930757,0.920682332625487,0.920682332625487
"1987-10-05 11:07:35 UTC","S","FS",15,7478016,498534.4,6171760,411450.666666667,134.4125,134.4125,0.825320512820513,0.825320512820513,0.920221700997809,0.920221700997809
"1987-10-05 11:07:36 UTC","S","FS",15,7430080,495338.666666667,6099856,406657.066666667,73.0444444444444,73.0444444444444,0.820967741935484,0.820967741935484,0.919747617543508,0.919747617543508
"1987-10-05 11:07:37 UTC","S","FS",15,7442064,496137.6,5872160,391477.333333333,25.92375,25.92375,0.789049919484702,0.789049919484702,0.91912531435932,0.91912531435932
"1987-10-05 11:07:38 UTC","S","FS",15,7454048,496936.533333333,5944064,396270.933333333,53.8188888888889,53.8188888888889,0.797427652733119,0.797427652733119,0.918547685545534,0.918547685545534
"1987-10-05 11:07:39 UTC","S","FS",15,7442064,496137.6,6411440,427429.333333333,22.775,22.775,0.861513687600644,0.861513687600644,0.918278687902056,0.918278687902056
"1987-10-05 11:07:40 UTC","S","FS",15,7394128,492941.866666667,6591200,439413.333333333,26.2291666666667,26.2291666666667,0.891410048622366,0.891410048622366,0.918153366998276,0.918153366998276
"1987-10-05 11:07:41 UTC","S","FS",15,7466032,497735.466666667,6339536,422635.733333333,67.6,67.6,0.849117174959872,0.849117174959872,0.917829760659709,0.917829760659709
"1987-10-05 11:07:42 UTC","S","FS",15,7442064,496137.6,6375488,425032.533333333,7.90583333333333,7.90583333333333,0.856682769726248,0.856682769726248,0.91754538373974,0.91754538373974
"1987-10-05 11:07:43 UTC","S","FS",15,7418096,494539.733333333,5452720,363514.666666667,39.3933333333333,39.3933333333333,0.735056542810985,0.735056542810985,0.916703318001893,0.916703318001893
"1987-10-05 11:07:44 UTC","S","FS",15,7442064,496137.6,6003984,400265.6,143.458333333333,143.458333333333,0.806763285024155,0.806763285024155,0.916196723257747,0.916196723257747
"1987-10-05 11:07:45 UTC","S","FS",15,7442064,496137.6,6255648,417043.2,43.2806666666667,43.2806666666667,0.840579710144927,0.840579710144927,0.915849884407153,0.915849884407153
"1987-10-05 11:07:46 UTC","S","FS",15,7430080,495338.666666667,6447392,429826.133333333,46.196,46.196,0.867741935483871,0.867741935483871,0.915630583270225,0.915630583270225
"1987-10-05 11:07:47 UTC","S","FS",15,7454048,496936.533333333,5920096,394673.066666667,14.6,14.6,0.794212218649518,0.794212218649518,0.91507783738683,0.91507783738683
"1987-10-05 11:07:48 UTC","S","FS",15,7406112,493740.8,6135808,409053.866666667,20.775,20.775,0.828478964401295,0.828478964401295,0.914687903008401,0.914687903008401
"1987-10-05 11:07:49 UTC","S","FS",15,7466032,497735.466666667,5404784,360318.933333333,17.8918181818182,17.8918181818182,0.723916532905297,0.723916532905297,0.913825867471278,0.913825867471278
"1987-10-05 11:07:50 UTC","S","FS",15,7442064,496137.6,5956048,397069.866666667,17.38,17.38,0.800322061191626,0.800322061191626,0.91331691854462,0.91331691854462
"1987-10-05 11:07:51 UTC","S","FS",15,7430080,495338.666666667,5860176,390678.4,25.4183333333333,25.4183333333333,0.788709677419355,0.788709677419355,0.912761567933982,0.912761567933982
"1987-10-05 11:07:52 UTC","S","FS",15,7454048,496936.533333333,6147792,409852.8,13.55,13.55,0.82475884244373,0.82475884244373,0.91236984291695,0.91236984291695
"1987-10-05 11:07:53 UTC","S","FS",15,7430080,495338.666666667,6075888,405059.2,19.515,19.515,0.817741935483871,0.817741935483871,0.911951836414805,0.911951836414805
"1987-10-05 11:07:54 UTC","S","FS",15,7406112,493740.8,5668432,377895.466666667,15.486,15.486,0.76537216828479,0.76537216828479,0.911309257801139,0.911309257801139
"1987-10-05 11:07:55 UTC","S","FS",15,7454048,496936.533333333,5320896,354726.4,48.41,48.41,0.713826366559486,0.713826366559486,0.910441752886754,0.910441752886754
"1987-10-05 11:07:56 UTC","S","FS",15,7442064,496137.6,5932080,395472,34.6857142857143,34.6857142857143,0.797101449275362,0.797101449275362,0.909946841424312,0.909946841424312
"1987-10-05 11:07:57 UTC","S","FS",15,7394128,492941.866666667,6111840,407456,51.494,51.494,0.826580226904376,0.826580226904376,0.909586720155706,0.909586720155706
