"timestamp_sec_str","app","cenario","carros_ativos","vazao_env_carro_total_bps","vazao_env_carro_media_bps","vazao_rec_servidor_total_bps","vazao_rec_servidor_media_bps","rtt_medio_ms","rtt_medio_ms_interpolated","pdr_inst_pacotes","conf_inst_bits","pdr_cum_pacotes","conf_cum_bits"
"1987-10-05 11:07:45 UTC","E","FS",15,7358176,490545.066666667,5992000,399466.666666667,1407.52307692308,1407.52307692308,0.814332247557003,0.814332247557003,0.834368744136571,0.834368744136571
"1987-10-05 11:07:46 UTC","E","FS",15,7466032,497735.466666667,6171760,411450.666666667,1560.25,1560.25,0.826645264847512,0.826645264847512,0.834333362745963,0.834333362745963
"1987-10-05 11:07:47 UTC","E","FS",15,7406112,493740.8,5884144,392276.266666667,6043,6043,0.794498381877023,0.794498381877023,0.834153161462222,0.834153161462222
"1987-10-05 11:07:48 UTC","E","FS",15,7454048,496936.533333333,5860176,390678.4,3040.55,3040.55,0.786173633440514,0.786173633440514,0.83393570200239,0.83393570200239
"1987-10-05 11:07:49 UTC","E","FS",15,7418096,494539.733333333,5704384,380292.266666667,1800.81428571429,1800.81428571429,0.768982229402262,0.768982229402262,0.833644046280512,0.833644046280512
"1987-10-05 11:07:50 UTC","E","FS",15,7406112,493740.8,5848192,389879.466666667,1301.96,1301.96,0.789644012944984,0.789644012944984,0.833447675720177,0.833447675720177
"1987-10-05 11:07:51 UTC","E","FS",15,7478016,498534.4,6015968,401064.533333333,2615.53,2615.53,0.80448717948718,0.80448717948718,0.833317756673401,0.833317756673401
"1987-10-05 11:07:52 UTC","E","FS",15,7382144,492142.933333333,5884144,392276.266666667,19.85,19.85,0.797077922077922,0.797077922077922,0.833157973846385,0.833157973846385
"1987-10-05 11:07:53 UTC","E","FS",15,7490000,499333.333333333,6159776,410651.733333333,3615.62111111111,3615.62111111111,0.8224,0.8224,0.833110062848266,0.833110062848266
"1987-10-05 11:07:54 UTC","E","FS",15,7442064,496137.6,6219696,414646.4,2009,2009,0.835748792270531,0.835748792270531,0.833121687866685,0.833121687866685
"1987-10-05 11:07:55 UTC","E","FS",15,7394128,492941.866666667,6063904,404260.266666667,1097.169,1097.169,0.820097244732577,0.820097244732577,0.833064926258688,0.833064926258688
"1987-10-05 11:07:56 UTC","E","FS",15,7418096,494539.733333333,5884144,392276.266666667,1749.96666666667,1749.96666666667,0.793214862681745,0.793214862681745,0.832891451879461,0.832891451879461
"1987-10-05 11:07:57 UTC","E","FS",15,7478016,498534.4,5980016,398667.733333333,2215.47142857143,2215.47142857143,0.799679487179487,0.799679487179487,0.832746343273654,0.832746343273654
"1987-10-05 11:07:58 UTC","E","FS",15,7418096,494539.733333333,5776288,385085.866666667,2249.5,2249.5,0.778675282714055,0.778675282714055,0.832513002133326,0.832513002133326
"1987-10-05 11:07:59 UTC","E","FS",15,7442064,496137.6,5716368,381091.2,1503.81818181818,1503.81818181818,0.768115942028985,0.768115942028985,0.832235403549934,0.832235403549934
"1987-10-05 11:08:00 UTC","E","FS",15,7478016,498534.4,4817568,321171.2,318,318,0.644230769230769,0.644230769230769,0.831424562664584,0.831424562664584
"1987-10-05 11:08:01 UTC","E","FS",15,7406112,493740.8,5464704,364313.6,NA,318,0.737864077669903,0.737864077669903,0.831026627483637,0.831026627483637
