timestamp_sec_str,app,cenario,n_carros,vazao_env_carro_total_bps,vazao_env_carro_media_bps,throughput_bps,vazao_rec_servidor_media_bps,lat_ms,pdr,arquivo_origem,categoria,lambda,throughput_kbps,timestamp,lat_ms_mean3,lat_ms_std3,lat_ms_delta,pdr_mean3,pdr_std3,pdr_delta,throughput_kbps_mean3,throughput_kbps_std3,throughput_kbps_delta,loss_ratio,thr_util,time_block,group_id
1987-10-05 11:06:32 UTC,s,fq,11,5464704,496791.272727273,5177088,470644.363636364,37.87,0.947368421052632,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5177.088,1987-10-05 11:06:32+00:00,19.808333333333323,15.645084076299664,26.775,0.9802631578947368,0.028676966733796598,-0.04605263157894701,5356.847999999998,156.7111348178745,-251.66400000000067,0.0555555565524687,0.5177088,5,s_5
1987-10-05 11:06:33 UTC,s,fq,11,5440736,494612.363636364,5428752,493522.909090909,14.149,0.997797356828194,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5428.752,1987-10-05 11:06:33+00:00,21.03799999999999,14.65670134857503,-23.720999999999997,0.979528943504135,0.02793765224332941,0.05042893577556207,5344.863999999999,145.2982781450096,251.66400000000067,0.002207506518758717,0.5428752,5,s_5
1987-10-05 11:06:34 UTC,s,fq,11,5500656,500059.636363636,5404784,491344.0,33.0683333333333,0.982570806100218,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5404.784,1987-10-05 11:06:34+00:00,28.362444444444424,12.541152273545439,18.9193333333333,0.975912194660348,0.025865463858067234,-0.015226550727976074,5336.874666666666,138.897265593088,-23.968000000000757,0.017738360201459084,0.5404783999999999,5,s_5
1987-10-05 11:06:35 UTC,s,fq,11,5428752,493522.909090909,5260976,478270.545454545,151.52,0.969094922737307,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5260.976,1987-10-05 11:06:35+00:00,66.24577777777776,74.45303904190672,118.45166666666671,0.9831543618885731,0.014360112593662799,-0.013475883362910945,5364.837333333332,90.74138348758103,-143.808,0.03189066159123792,0.5260975999999999,5,s_5
1987-10-05 11:06:36 UTC,s,fq,11,5476688,497880.727272727,4673760,424887.272727273,134.4075,0.853391684901532,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4673.76,1987-10-05 11:06:36+00:00,106.33194444444443,64.02247219746862,-17.11250000000001,0.9350191379130189,0.07101183473167222,-0.11570323783577496,5113.173333333331,387.2767012734028,-587.2159999999994,0.17179487276535788,0.467376,5,s_5
1987-10-05 11:06:37 UTC,s,fq,11,5452720,495701.818181818,4769632,433602.909090909,12.0754545454545,0.874725274725275,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4769.632,1987-10-05 11:06:37+00:00,99.33431818181816,76.05124176387073,-122.3320454545455,0.8990706274547046,0.06157379281041215,0.021333589823742893,4901.455999999997,315.0219562123386,95.87199999999939,0.1432160813814989,0.4769632,5,s_5
1987-10-05 11:06:38 UTC,s,fq,11,5488672,498970.181818182,5057248,459749.818181818,35.76,0.921397379912664,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5057.248,1987-10-05 11:06:38+00:00,60.74765151515149,64.88119434691393,23.6845454545455,0.883171446513157,0.03478069869753108,0.04667210518738907,4833.546666666664,199.57348270041595,287.616,0.08530805786476015,0.5057248,5,s_5
1987-10-05 11:06:39 UTC,s,fq,11,5440736,494612.363636364,5380816,489165.090909091,71.5491666666667,0.988986784140969,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5380.816,1987-10-05 11:06:39+00:00,39.79487373737372,29.941455548294833,35.789166666666695,0.9283698129263026,0.05744897083572687,0.06758940422830495,5069.231999999997,305.768184505631,323.5680000000002,0.011135858460900691,0.5380815999999999,5,s_5
1987-10-05 11:06:40 UTC,s,fq,11,5428752,493522.909090909,5404784,491344.0,92.28,0.995584988962472,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5404.784,1987-10-05 11:06:40+00:00,66.52972222222222,28.592371610723767,20.730833333333308,0.9686563843387016,0.04106025086650687,0.006598204821503084,5280.949333333331,194.10134249208403,23.967999999999847,0.004434590800424152,0.5404783999999999,5,s_5
1987-10-05 11:06:41 UTC,s,fq,11,5476688,497880.727272727,5428752,493522.909090909,35.0057142857143,0.991247264770241,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5428.752,1987-10-05 11:06:41+00:00,66.27829365079366,28.998664196994334,-57.2742857142857,0.9919396792912273,0.003353155993522848,-0.004337724192230996,5404.783999999999,23.967999998152305,23.968000000000757,0.008830023074976857,0.5428752,5,s_5
1987-10-05 11:06:42 UTC,s,fq,11,5464704,496791.272727273,5308912,482628.363636364,31.128,0.971491228070175,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5308.912,1987-10-05 11:06:42+00:00,52.80457142857142,34.24165971619314,-3.8777142857142977,0.9861078272676295,0.012842807008783702,-0.019756036700066093,5380.815999999999,63.41336742287419,-119.84000000000015,0.02934537345963597,0.5308912,5,s_5
1987-10-05 11:06:43 UTC,s,fq,11,5464704,496791.272727273,5404784,491344.0,90.0444444444444,0.989035087719298,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5404.784,1987-10-05 11:06:43+00:00,52.05938624338622,32.95311289315964,58.916444444444394,0.983924526853238,0.010824214557948351,0.017543859649123084,5380.815999999999,63.41336742287419,95.87199999999939,0.011086475500985942,0.5404783999999999,5,s_5
1987-10-05 11:06:44 UTC,s,fq,11,5452720,495701.818181818,5248992,477181.090909091,47.3715384615385,0.962637362637363,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5248.992,1987-10-05 11:06:44+00:00,56.18132763532762,30.430184733007057,-42.672905982905895,0.9743878928089452,0.013435139460781084,-0.026397725081935053,5320.895999999998,78.58434327460522,-155.79199999999946,0.038812786386621036,0.5248992,5,s_5
1987-10-05 11:06:45 UTC,s,fq,11,5440736,494612.363636364,4793600,435781.818181818,68.89125,0.881057268722467,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4793.6,1987-10-05 11:06:45+00:00,68.76907763532762,21.33671526382119,21.5197115384615,0.9442432396930426,0.056289965073669235,-0.08158009391489596,5149.1253333333325,317.5948422081395,-455.3919999999998,0.1350000009817749,0.47936000000000006,5,s_5
1987-10-05 11:06:46 UTC,s,fq,11,5440736,494612.363636364,4757648,432513.454545455,74.8642857142857,0.874449339207048,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4757.648,1987-10-05 11:06:46+00:00,63.70902472527472,14.460441881268586,5.9730357142857,0.9060479901889593,0.049119079680884775,-0.006607929515418998,4933.413333333332,273.8896816551995,-35.952000000000226,0.1435768271758598,0.4757648,5,s_5
1987-10-05 11:06:47 UTC,s,fq,11,5464704,496791.272727273,5296928,481538.909090909,142.0,0.969298245614035,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5296.928,1987-10-05 11:06:47+00:00,95.25184523809521,40.59509535122199,67.1357142857143,0.9082682845145166,0.05295666433014386,0.09484890640698695,4949.391999999999,301.51134314956545,539.2799999999997,0.03167420914379322,0.5296928,5,s_5
1987-10-05 11:06:48 UTC,s,fq,11,5452720,495701.818181818,5237008,476091.636363636,228.555555555556,0.96043956043956,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5237.008,1987-10-05 11:06:48+00:00,148.47328042328056,77.0498483020778,86.555555555556,0.9347290484202143,0.05239133118056629,-0.008858685174474967,5097.1946666666645,295.5783411097751,-59.92000000000007,0.04118993234841826,0.5237008,5,s_5
1987-10-05 11:06:49 UTC,s,fq,11,5464704,496791.272727273,4781616,434692.363636364,52.35,0.875,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4781.616,1987-10-05 11:06:49+00:00,140.96851851851866,88.10730625284899,-176.205555555556,0.934912602017865,0.052074552193630746,-0.08543956043956002,5105.183999999998,281.8151691585714,-455.3919999999998,0.1428571438367347,0.4781616,5,s_5
1987-10-05 11:06:50 UTC,s,fq,11,5476688,497880.727272727,4434080,403098.181818182,8.745,0.809628008752735,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4434.08,1987-10-05 11:06:50+00:00,96.55018518518533,116.3804638186571,-43.605000000000004,0.881689189730765,0.07562797085064807,-0.065371991247265,4817.567999999998,402.66953326994894,-347.53600000000006,0.23513513607984696,0.44340799999999997,5,s_5
1987-10-05 11:06:51 UTC,s,fq,11,5452720,495701.818181818,5189072,471733.818181818,102.76,0.951648351648352,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5189.072,1987-10-05 11:06:51+00:00,54.61833333333332,47.04852873108019,94.015,0.8787587868003622,0.07108474384636955,0.14202034289561705,4801.5893333333315,377.89208849772155,754.9920000000002,0.05080831508517789,0.5189072,5,s_5
1987-10-05 11:06:52 UTC,s,fq,11,5452720,495701.818181818,5476688,497880.727272727,17.4516666666667,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5476.688,1987-10-05 11:06:52+00:00,42.98555555555556,51.94891399266146,-85.30833333333331,0.920425453467029,0.09895213889043486,0.04835164835164796,5033.279999999998,538.4804739857005,287.616,9.99999999e-10,0.5476688,5,s_5
1987-10-05 11:06:53 UTC,s,fq,11,5476688,497880.727272727,5332880,484807.272727273,67.7407692307692,0.973741794310722,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5332.88,1987-10-05 11:06:53+00:00,62.650811965811954,42.88133253729579,50.28910256410251,0.9751300486530247,0.024205699993352515,-0.026258205689277947,5332.879999999998,143.80799999965572,-143.808,0.02696629313410433,0.533288,5,s_5
1987-10-05 11:06:54 UTC,s,fq,11,5452720,495701.818181818,5272960,479360.0,36.266,0.967032967032967,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5272.96,1987-10-05 11:06:54+00:00,40.486145299145285,25.40877164207532,-31.474769230769205,0.9802582537812298,0.017422815463755043,-0.006708827277755014,5360.842666666665,104.70294905702386,-59.92000000000007,0.03409091008974689,0.527296,5,s_5
1987-10-05 11:06:55 UTC,s,fq,11,5476688,497880.727272727,5308912,482628.363636364,25.32,0.969365426695842,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5308.912,1987-10-05 11:06:55+00:00,43.108923076923055,22.02270669410146,-10.945999999999998,0.9700467293465104,0.0034059096928273176,0.002332459662874986,5304.917333333332,30.15907195572859,35.952000000000226,0.03160270980261346,0.5308912,5,s_5
1987-10-05 11:06:56 UTC,s,fq,11,5464704,496791.272727273,5356848,486986.181818182,165.857142857143,0.980263157894737,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5356.848,1987-10-05 11:06:56+00:00,75.81438095238099,78.17114528396716,140.537142857143,0.9722205172078486,0.0070620920365124995,0.010897731198894922,5312.906666666665,42.08642485685631,47.935999999999694,0.020134229187513966,0.5356848,5,s_5
1987-10-05 11:06:57 UTC,s,fq,11,5428752,493522.909090909,5129152,466286.545454545,332.75,0.944812362030905,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5129.152,1987-10-05 11:06:57+00:00,174.642380952381,153.90317257527522,166.892857142857,0.9648136488738279,0.01815843448233275,-0.03545079586383193,5264.970666666665,120.03956716527193,-227.6959999999999,0.05841121594985923,0.5129152,5,s_5
1987-10-05 11:06:58 UTC,s,fq,11,5488672,498970.181818182,4505984,409634.909090909,479.875,0.820960698689956,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4505.984,1987-10-05 11:06:58+00:00,326.1607142857143,157.11259549533116,147.125,0.9153454062051992,0.08363937165831115,-0.12385166334094899,4997.327999999999,440.4833275571949,-623.1679999999997,0.21808510733541808,0.45059840000000007,5,s_5
1987-10-05 11:06:59 UTC,s,fq,11,5452720,495701.818181818,4925424,447765.818181818,482.1,0.903296703296703,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,4925.424,1987-10-05 11:06:59+00:00,431.575,85.59219077975365,2.2250000000000227,0.8896899213391881,0.06303702891561712,0.08233600460674695,4853.519999999998,317.7455396505845,419.4399999999996,0.10705596205909904,0.4925424,5,s_5
1987-10-05 11:07:00 UTC,s,fq,11,5488672,498970.181818182,5452720,495701.818181818,128.15125,0.993449781659389,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5452.72,1987-10-05 11:07:00+00:00,363.3754166666667,203.7131416765723,-353.94875,0.9059023945486827,0.0862740584189901,0.09015307836268605,4961.375999999998,474.39084429598216,527.2960000000003,0.006593407593362742,0.545272,5,s_5
1987-10-05 11:07:01 UTC,s,fq,11,5428752,493522.909090909,5392800,490254.545454545,38.3225,0.993377483443709,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5392.8,1987-10-05 11:07:01+00:00,216.19125,234.62288587009294,-89.82875000000001,0.9633746561332671,0.052029045921782945,-7.229821568000006e-05,5256.981333333332,288.69586170436423,-59.92000000000007,0.006666667666621806,0.53928,5,s_5
1987-10-05 11:07:02 UTC,s,fq,11,5488672,498970.181818182,5440736,494612.363636364,17.944,0.991266375545852,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5440.736,1987-10-05 11:07:02+00:00,61.47258333333332,58.63748165058534,-20.3785,0.9926978802163166,0.0012402463355250131,-0.0021111078978570674,5428.751999999999,31.70668371043858,47.935999999999694,0.00881057368714661,0.5440735999999999,5,s_5
1987-10-05 11:07:03 UTC,s,fq,11,5428752,493522.909090909,5356848,486986.181818182,34.951,0.986754966887417,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5356.848,1987-10-05 11:07:03+00:00,30.405833333333316,10.923127665918956,17.007,0.990466275292326,0.0033829797065574293,-0.004511408658434912,5396.794666666665,42.08642485698974,-83.88799999999992,0.013422819791766318,0.5356848,5,s_5
1987-10-05 11:07:04 UTC,s,fq,11,5476688,497880.727272727,5884144,534922.181818182,30.2875,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,5884.144,1987-10-05 11:07:04+00:00,27.72749999999998,8.787759081373522,-4.663499999999999,0.9926737808110896,0.006733744702796013,0.01324503311258296,5560.575999999998,283.33987912740207,527.2960000000003,9.99999999e-10,0.5884144,5,s_5
1987-10-05 11:07:05 UTC,s,fq,11,5428752,493522.909090909,6459376,587216.0,24.0125,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,6459.376,1987-10-05 11:07:05+00:00,29.750333333333316,5.488998451983209,-6.275000000000002,0.9955849889624724,0.007647023432884232,0.0,5900.122666666665,551.437653808033,575.232,9.99999999e-10,0.6459376,5,s_5
1987-10-05 11:07:06 UTC,s,fq,11,5440736,494612.363636364,6830880,620989.090909091,14.0814285714286,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,6830.88,1987-10-05 11:07:06+00:00,22.793809523809518,8.171480286101316,-9.9310714285714,1.0,0.0,0.0,6391.466666666664,477.00736009979136,371.5039999999999,9.99999999e-10,0.683088,5,s_5
1987-10-05 11:07:07 UTC,s,fq,11,5452720,495701.818181818,6974688,634062.545454545,13.355,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,6974.688,1987-10-05 11:07:07+00:00,17.14964285714285,5.954496465747973,-0.726428571428599,1.0,0.0,0.0,6754.981333333332,265.9080104799765,143.808,9.99999999e-10,0.6974688,5,s_5
1987-10-05 11:07:08 UTC,s,fq,11,5488672,498970.181818182,7046592,640599.272727273,21.8125,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,7046.592,1987-10-05 11:07:08+00:00,16.416309523809517,4.687331413453927,8.4575,1.0,0.0,0.0,6950.719999999998,109.83517425720733,71.90399999999954,9.99999999e-10,0.7046591999999999,5,s_5
1987-10-05 11:07:09 UTC,s,fq,15,7226352,481756.8,7274288,484952.533333333,47.3272727272727,1.0,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,7274.288,1987-10-05 11:07:09+00:00,27.49825757575755,17.68543766475667,25.5147727272727,1.0,0.0,0.0,7098.522666666664,156.40535670322578,227.6959999999999,9.99999999e-10,0.7274288,5,s_5
1987-10-05 11:07:10 UTC,s,fq,15,7442064,496137.6,7154448,476963.2,59.09,0.961352657004831,metricas_v10_ci_s_fq.csv,mbclcp,-0.149999999999999,7154.448,1987-10-05 11:07:10+00:00,42.74325757575755,19.056833293304965,11.762727272727304,0.9871175523349436,0.02231305388169397,-0.03864734299516903,7158.442666666665,113.90054927642352,-119.83999999999924,0.040201006023509456,0.7154448,5,s_5
